ChannelName,ProductId,DateSold,SPV
AutoPedigree,7,2017-12-18 07:48:25.000,774.7100
AutoPedigree,7,2017-12-18 07:53:57.000,1096.6700
AutoPedigree,7,2017-12-18 07:58:05.000,1418.5000
AutoPedigree,7,2017-12-18 07:59:30.000,1702.7100
AutoPedigree,7,2017-12-18 08:00:33.000,906.1700
AutoPedigree,7,2017-12-18 08:01:40.000,1424.4000
AutoPedigree,17,2017-12-18 08:03:04.000,1109.9600
AutoPedigree,7,2017-12-18 08:03:54.000,1221.0900
AutoPedigree,15,2017-12-18 08:04:47.000,1533.6400
AutoPedigree,7,2017-12-18 08:05:52.000,1092.6800
AutoPedigree,7,2017-12-18 08:07:01.000,516.7700
AutoPedigree,7,2017-12-18 08:08:26.000,834.6700
AutoPedigree,16,2017-12-18 09:10:14.000,786.9300
AutoPedigree,7,2017-12-18 09:35:06.000,1212.2700
AutoPedigree,7,2017-12-18 10:06:29.000,769.7200
WKIA,6,2017-12-18 10:28:53.000,844.2100
WKIA,6,2017-12-18 10:28:53.000,860.0800
WKIA,6,2017-12-18 10:28:53.000,1672.6800
AutoPedigree,7,2017-12-18 10:33:22.000,1769.1700
BOWER,6,2017-12-18 10:36:42.000,1558.6800
AutoPedigree,7,2017-12-18 10:52:32.000,1977.8500
AutoPedigree,7,2017-12-18 10:52:44.000,1919.6600
AutoPedigree,18,2017-12-18 11:00:13.000,624.0000
AutoPedigree,7,2017-12-18 11:02:12.000,1078.5700
AutoPedigree,7,2017-12-18 11:02:12.000,1470.1900
Iemas,58,2017-12-18 12:15:19.000,826.3900
Uhuru,16,2017-12-18 12:16:24.000,1046.4500
Uhuru,16,2017-12-18 12:16:24.000,1057.8100
Uhuru,16,2017-12-18 12:16:24.000,1096.4500
AutoPedigree,7,2017-12-18 12:59:38.000,775.2200
AutoPedigree,7,2017-12-18 13:00:44.000,679.5500
AutoPedigree,7,2017-12-18 13:28:54.000,1061.9700
AutoPedigree,7,2017-12-18 13:35:13.000,816.3700
AutoPedigree,18,2017-12-18 13:51:26.000,583.5000
AutoPedigree,7,2017-12-18 14:00:47.000,561.0000
AutoPedigree,6,2017-12-18 15:05:13.000,1019.0600
AutoPedigree,6,2017-12-18 15:05:13.000,1097.1900
AutoPedigree,15,2017-12-18 15:36:54.000,1195.8500
AutoPedigree,7,2017-12-18 15:39:39.000,1826.1200
AutoPedigree,18,2017-12-19 05:50:53.000,692.5000
AutoPedigree,7,2017-12-19 06:03:25.000,853.8100
AutoPedigree,7,2017-12-19 06:22:49.000,796.7100
AutoPedigree,7,2017-12-19 06:30:05.000,754.8800
AutoPedigree,16,2017-12-19 06:31:56.000,641.2800
AutoPedigree,7,2017-12-19 06:51:10.000,828.5100
AutoPedigree,7,2017-12-19 06:52:45.000,1165.5200
WKIA,6,2017-12-19 07:01:46.000,910.7700
AutoPedigree,7,2017-12-19 07:03:27.000,710.3600
AutoPedigree,58,2017-12-19 07:11:44.000,776.4000
AutoPedigree,7,2017-12-19 07:33:42.000,1728.0200
AutoPedigree,7,2017-12-19 08:01:02.000,916.4200
AutoPedigree,7,2017-12-19 08:04:06.000,542.6300
AutoPedigree,15,2017-12-19 08:06:08.000,622.3300
AutoPedigree,7,2017-12-19 08:57:29.000,1293.8900
Constellation Financial Services (Pty) Ltd,58,2017-12-19 09:22:22.000,1037.9400
AutoPedigree,7,2017-12-19 09:34:36.000,2371.8700
AutoPedigree,7,2017-12-19 09:34:36.000,2446.4200
BOWER,18,2017-12-19 09:47:05.000,549.0100
AutoPedigree,7,2017-12-19 09:56:05.000,2098.4300
AutoPedigree,7,2017-12-19 10:22:09.000,1036.9200
AutoPedigree,7,2017-12-19 10:29:27.000,531.5300
AutoPedigree,58,2017-12-19 10:51:46.000,1405.2100
AutoPedigree,7,2017-12-19 11:00:05.000,696.0800
AutoPedigree,7,2017-12-19 12:25:17.000,852.2800
AutoPedigree,7,2017-12-19 13:29:01.000,1292.1200
AutoPedigree,16,2017-12-19 13:33:00.000,554.0000
BOWER,9,2017-12-19 13:40:42.000,849.4800
AutoPedigree,7,2017-12-19 13:51:28.000,1502.6700
AutoPedigree,7,2017-12-19 13:53:55.000,1018.6900
AutoPedigree,9,2017-12-19 14:11:56.000,1343.0800
AutoPedigree,16,2017-12-19 14:31:49.000,502.9400
AutoPedigree,7,2017-12-19 14:37:51.000,1707.9400
AutoPedigree,16,2017-12-19 14:52:25.000,472.0000
AutoPedigree,7,2017-12-20 08:03:37.000,658.1100
AutoPedigree,9,2017-12-20 08:15:53.000,847.5400
AutoPedigree,7,2017-12-20 08:28:06.000,1525.0400
AutoPedigree,7,2017-12-20 09:12:39.000,763.9900
AutoPedigree,7,2017-12-20 09:17:17.000,637.8300
AutoPedigree,16,2017-12-20 09:32:48.000,503.3600
AutoPedigree,7,2017-12-20 09:40:34.000,613.8100
