ChannelName,ProductId,DateSold,SPV
AutoPedigree,58,2018-02-02 06:40:24.000,816.0100
AutoPedigree,7,2018-02-02 06:40:41.000,716.8300
AutoPedigree,7,2018-02-02 06:40:55.000,1447.2600
AutoPedigree,7,2018-02-02 06:41:22.000,815.1000
AutoPedigree,7,2018-02-02 06:41:39.000,954.7100
AutoPedigree,7,2018-02-02 06:42:01.000,945.3800
AutoPedigree,7,2018-02-02 06:42:44.000,845.9500
AutoPedigree,7,2018-02-02 06:42:58.000,1349.7700
AutoPedigree,7,2018-02-02 06:43:46.000,910.8300
AutoPedigree,7,2018-02-02 06:45:17.000,727.7500
AutoPedigree,7,2018-02-02 06:45:34.000,1687.7300
AutoPedigree,17,2018-02-02 06:45:53.000,453.6200
AutoPedigree,7,2018-02-02 06:46:33.000,1153.7700
AutoPedigree,7,2018-02-02 06:46:51.000,1543.5800
AutoPedigree,7,2018-02-02 06:47:06.000,1329.9600
AutoPedigree,17,2018-02-02 06:47:36.000,974.0000
AutoPedigree,15,2018-02-02 07:07:37.000,748.1900
AutoPedigree,6,2018-02-02 08:02:15.000,1149.0500
AutoPedigree,6,2018-02-02 08:02:15.000,1263.9200
AutoPedigree,15,2018-02-02 08:52:02.000,1234.0100
Constellation Financial Services (Pty) Ltd,6,2018-02-02 10:49:45.000,1484.2300
AutoPedigree,7,2018-02-02 12:34:31.000,1211.7400
AutoPedigree,7,2018-02-02 13:31:28.000,607.8800
AutoPedigree,7,2018-02-02 13:45:40.000,1268.4900
Constellation Financial Services (Pty) Ltd,18,2018-02-02 13:56:59.000,1061.7400
Constellation Financial Services (Pty) Ltd,18,2018-02-02 13:56:59.000,1061.7400
AutoPedigree,7,2018-02-02 14:29:50.000,398.2100
AutoPedigree,7,2018-02-02 14:29:50.000,531.7600
AutoPedigree,7,2018-02-02 15:05:38.000,849.8900
AutoPedigree,7,2018-02-03 06:14:48.000,1327.4300
AutoPedigree,7,2018-02-03 07:54:54.000,803.9800
AutoPedigree,7,2018-02-03 08:13:18.000,1359.7000
AutoPedigree,7,2018-02-03 09:25:49.000,605.6800
AutoPedigree,7,2018-02-03 09:39:09.000,1353.8100
AutoPedigree,9,2018-02-05 07:31:50.000,1010.6800
AutoPedigree,7,2018-02-05 07:34:37.000,1697.1700
AutoPedigree,7,2018-02-05 08:42:14.000,1220.3700
AutoPedigree,18,2018-02-05 09:51:48.000,656.0000
AutoPedigree,7,2018-02-05 10:51:59.000,623.6500
WKIA,9,2018-02-05 11:19:53.000,650.4000
WKIA,36,2018-02-05 12:00:22.000,1552.0600
AutoPedigree,7,2018-02-05 12:16:47.000,1507.3300
AutoPedigree,7,2018-02-05 12:50:44.000,929.9300
AutoPedigree,7,2018-02-05 13:06:05.000,1020.5600
Chic Solutions CC,18,2018-02-05 13:36:13.000,1514.7000
Chic Solutions CC,18,2018-02-05 13:36:13.000,1608.5300
Chic Solutions CC,18,2018-02-05 13:36:13.000,1839.7600
Chic Solutions CC,18,2018-02-05 13:36:13.000,1839.7600
AutoPedigree,16,2018-02-05 14:36:01.000,665.4200
AutoPedigree,7,2018-02-05 15:25:22.000,867.3900
Constellation Financial Services (Pty) Ltd,15,2018-02-06 07:55:38.000,884.4200
Constellation Financial Services (Pty) Ltd,15,2018-02-06 07:55:38.000,884.4200
Constellation Financial Services (Pty) Ltd,15,2018-02-06 07:55:38.000,884.4200
Constellation Financial Services (Pty) Ltd,15,2018-02-06 07:55:38.000,884.4200
AutoPedigree,15,2018-02-06 10:01:31.000,730.2000
AutoPedigree,7,2018-02-06 10:56:38.000,659.5500
AutoPedigree,7,2018-02-06 11:20:22.000,939.5100
AutoPedigree,7,2018-02-06 11:23:40.000,1098.4900
AutoPedigree,18,2018-02-06 11:39:48.000,465.7500
AutoPedigree,7,2018-02-06 13:22:04.000,925.7500
AutoPedigree,7,2018-02-06 14:01:46.000,778.6000
AutoPedigree,7,2018-02-06 14:18:02.000,849.7700
AutoPedigree,7,2018-02-06 14:30:48.000,862.7400
AutoPedigree,18,2018-02-06 15:24:37.000,464.7500
AutoPedigree,7,2018-02-06 15:31:39.000,1508.1900
AutoPedigree,7,2018-02-07 07:16:57.000,1557.3800
AutoPedigree,7,2018-02-07 07:26:37.000,1842.4000
AutoPedigree,7,2018-02-07 08:42:29.000,969.3200
Iemas,58,2018-02-07 09:41:55.000,1359.8800
Aquarius Insurance Consultants CC,6,2018-02-07 10:11:43.000,1369.9600
Aquarius Insurance Consultants CC,6,2018-02-07 10:11:43.000,1389.9000
AutoPedigree,7,2018-02-07 10:53:24.000,1102.5700
AutoPedigree,7,2018-02-07 11:31:08.000,696.5000
AutoPedigree,7,2018-02-07 12:01:09.000,1371.1900
Constellation Financial Services (Pty) Ltd,6,2018-02-07 12:52:57.000,639.8600
Constellation Financial Services (Pty) Ltd,6,2018-02-07 12:52:57.000,1519.1700
Constellation Financial Services (Pty) Ltd,6,2018-02-07 12:52:57.000,1627.0800
Constellation Financial Services (Pty) Ltd,6,2018-02-07 12:52:57.000,2916.7400
AutoPedigree,7,2018-02-07 13:14:45.000,1683.5800
AutoPedigree,7,2018-02-07 13:29:33.000,1759.9500
AutoPedigree,7,2018-02-08 06:25:03.000,1212.3200
AutoPedigree,7,2018-02-08 06:29:01.000,788.6500
AutoPedigree,16,2018-02-08 07:13:29.000,530.4800
AutoPedigree,7,2018-02-08 07:37:17.000,1014.5400
Constellation Financial Services (Pty) Ltd,58,2018-02-08 08:15:22.000,488.7600
AutoPedigree,7,2018-02-08 10:18:40.000,1836.7800
AutoPedigree,9,2018-02-08 11:42:38.000,695.6800
AutoPedigree,7,2018-02-08 11:56:25.000,891.9400
AutoPedigree,7,2018-02-08 12:58:35.000,741.9500
AutoPedigree,7,2018-02-08 13:01:13.000,981.3000
AutoPedigree,15,2018-02-08 13:27:10.000,750.1200
AutoPedigree,6,2018-02-08 14:00:17.000,795.5900
AutoPedigree,7,2018-02-08 14:09:44.000,2579.3000
AutoPedigree,7,2018-02-08 15:03:48.000,766.2600
AutoPedigree,7,2018-02-09 06:17:18.000,786.2600
AutoPedigree,7,2018-02-09 07:01:46.000,827.3900
AutoPedigree,7,2018-02-09 07:21:18.000,558.2700
AutoPedigree,7,2018-02-09 07:38:14.000,573.5000
AutoPedigree,7,2018-02-09 07:38:14.000,749.9000
AutoPedigree,7,2018-02-09 08:44:54.000,700.7100
AutoPedigree,7,2018-02-09 09:11:00.000,1640.4900
AutoPedigree,7,2018-02-09 09:12:24.000,673.4200
AutoPedigree,7,2018-02-09 10:56:40.000,1813.8300
Iemas,6,2018-02-09 12:21:48.000,2736.3500
AutoPedigree,7,2018-02-09 12:28:05.000,777.4700
AutoPedigree,7,2018-02-09 12:46:39.000,1483.6100
AutoPedigree,7,2018-02-09 14:24:35.000,644.9400
AutoPedigree,16,2018-02-09 14:39:02.000,978.0600
AutoPedigree,6,2018-02-09 15:00:35.000,978.7200
AutoPedigree,7,2018-02-09 15:11:10.000,2217.5400
AutoPedigree,6,2018-02-09 15:13:52.000,889.3000
Constellation Financial Services (Pty) Ltd,58,2018-02-09 15:35:44.000,469.5400
Constellation Financial Services (Pty) Ltd,58,2018-02-09 15:35:44.000,979.0800
Constellation Financial Services (Pty) Ltd,58,2018-02-09 15:38:42.000,443.3300
AutoPedigree,7,2018-02-09 15:41:52.000,1111.7000
AutoPedigree,16,2018-02-09 15:54:19.000,550.7500
AutoPedigree,7,2018-02-09 15:55:37.000,1432.7000
AutoPedigree,16,2018-02-10 06:57:43.000,711.2500
AutoPedigree,16,2018-02-10 07:14:58.000,568.5700
AutoPedigree,7,2018-02-10 08:12:09.000,4259.8800
AutoPedigree,7,2018-02-10 08:20:27.000,1831.8200
AutoPedigree,7,2018-02-10 08:22:24.000,1629.0900
AutoPedigree,18,2018-02-10 08:43:54.000,550.7500
AutoPedigree,7,2018-02-10 08:56:31.000,1556.4500
AutoPedigree,7,2018-02-10 09:45:20.000,1122.8800
AutoPedigree,7,2018-02-10 09:46:24.000,1593.9300
AutoPedigree,16,2018-02-10 10:23:12.000,615.7800
Rigain Insurance Brokers (PTY) Ltd,15,2018-02-12 06:04:35.000,681.8100
Rigain Insurance Brokers (PTY) Ltd,15,2018-02-12 06:04:35.000,681.8100
AutoPedigree,16,2018-02-12 06:41:06.000,641.6300
AutoPedigree,15,2018-02-12 06:57:12.000,682.5600
AutoPedigree,7,2018-02-12 07:15:31.000,686.7100
AutoPedigree,17,2018-02-12 07:24:12.000,693.0200
AutoPedigree,7,2018-02-12 07:33:27.000,816.6800
AutoPedigree,7,2018-02-12 08:24:52.000,1592.5000
AutoPedigree,6,2018-02-12 09:06:32.000,1413.5600
AutoPedigree,7,2018-02-12 09:39:54.000,807.5000
AutoPedigree,7,2018-02-12 10:26:21.000,1067.1500
BOWER,18,2018-02-12 10:31:02.000,713.0200
BOWER,18,2018-02-12 10:31:02.000,713.0200
AutoPedigree,7,2018-02-12 10:47:37.000,1068.3400
AutoPedigree,7,2018-02-12 11:04:45.000,1767.4400
AutoPedigree,7,2018-02-12 12:10:47.000,614.3600
AutoPedigree,7,2018-02-12 12:10:47.000,614.3600
AutoPedigree,7,2018-02-12 12:25:04.000,1220.2200
AutoPedigree,7,2018-02-12 12:38:23.000,1750.9600
AutoPedigree,6,2018-02-12 13:18:26.000,753.3400
AutoPedigree,7,2018-02-12 13:35:36.000,629.5000
AutoPedigree,7,2018-02-12 13:48:23.000,1743.5500
AutoPedigree,15,2018-02-12 13:48:32.000,689.8600
AutoPedigree,7,2018-02-12 13:59:16.000,813.8900
AutoPedigree,16,2018-02-12 14:02:13.000,627.7400
AutoPedigree,7,2018-02-12 14:47:46.000,1671.7300
AutoPedigree,7,2018-02-12 14:55:52.000,1052.7000
AutoPedigree,7,2018-02-12 15:43:48.000,1308.7400
AutoPedigree,7,2018-02-13 06:30:45.000,1045.3800
AutoPedigree,7,2018-02-13 06:37:30.000,1077.3900
AutoPedigree,7,2018-02-13 06:51:30.000,932.5200
AutoPedigree,7,2018-02-13 07:57:01.000,901.0400
Uhuru,18,2018-02-13 09:14:28.000,368.4900
AutoPedigree,17,2018-02-13 09:52:23.000,544.5000
AutoPedigree,7,2018-02-13 09:53:46.000,653.6900
AutoPedigree,7,2018-02-13 10:58:13.000,966.0300
AutoPedigree,7,2018-02-13 11:12:06.000,911.9600
AutoPedigree,15,2018-02-13 11:45:33.000,497.3600
AutoPedigree,18,2018-02-13 11:59:29.000,544.5000
AutoPedigree,7,2018-02-13 13:11:49.000,1094.0500
Iemas,15,2018-02-13 13:51:37.000,352.1000
AutoPedigree,7,2018-02-13 14:01:04.000,1339.3900
BOWER,18,2018-02-13 14:10:39.000,53.0000
BOWER,18,2018-02-13 14:10:39.000,232.2500
BOWER,18,2018-02-13 14:10:39.000,232.2500
BOWER,18,2018-02-13 14:10:39.000,245.7800
BOWER,18,2018-02-13 14:10:39.000,306.0400
BOWER,18,2018-02-13 14:10:39.000,306.0400
BOWER,18,2018-02-13 14:10:39.000,361.5800
BOWER,18,2018-02-13 14:10:39.000,361.5800
AutoPedigree,7,2018-02-13 15:08:41.000,1793.5800
AutoPedigree,7,2018-02-14 06:55:39.000,745.2200
AutoPedigree,7,2018-02-14 06:56:19.000,1473.1900
AutoPedigree,7,2018-02-14 07:01:19.000,1056.1600
AutoPedigree,7,2018-02-14 07:01:41.000,806.0600
AutoPedigree,7,2018-02-14 07:02:14.000,1599.8600
AutoPedigree,7,2018-02-14 07:02:37.000,468.8600
AutoPedigree,18,2018-02-14 07:03:05.000,583.7700
AutoPedigree,7,2018-02-14 07:03:51.000,801.5700
AutoPedigree,7,2018-02-14 07:04:14.000,817.1800
AutoPedigree,7,2018-02-14 07:05:03.000,858.3400
Glowax Life Pty Ltd,9,2018-02-14 07:06:53.000,232.1900
Glowax Life Pty Ltd,9,2018-02-14 07:06:53.000,246.4400
Glowax Life Pty Ltd,9,2018-02-14 07:06:53.000,1119.5800
AutoPedigree,7,2018-02-14 07:11:20.000,654.5900
AutoPedigree,58,2018-02-14 07:12:27.000,1278.2000
AutoPedigree,7,2018-02-14 07:13:19.000,646.5200
AutoPedigree,7,2018-02-14 07:18:34.000,1787.3900
AutoPedigree,7,2018-02-14 07:19:15.000,765.5100
AutoPedigree,7,2018-02-14 07:19:15.000,869.9300
AutoPedigree,7,2018-02-14 07:19:40.000,1573.0000
AutoPedigree,17,2018-02-14 07:20:04.000,730.5900
AutoPedigree,7,2018-02-14 07:20:31.000,1052.6200
AutoPedigree,7,2018-02-14 07:21:36.000,1308.0400
AutoPedigree,7,2018-02-14 07:43:27.000,993.1800
AutoPedigree,7,2018-02-14 08:05:59.000,773.7900
AutoPedigree,7,2018-02-14 08:39:51.000,640.2700
AutoPedigree,58,2018-02-14 08:57:31.000,763.7200
AutoPedigree,58,2018-02-14 08:57:31.000,997.4700
AutoPedigree,7,2018-02-14 09:19:51.000,472.0200
AutoPedigree,7,2018-02-14 09:35:45.000,1097.9300
AutoPedigree,15,2018-02-14 09:48:44.000,743.5700
Iemas,58,2018-02-14 09:53:59.000,1088.7000
Iemas,58,2018-02-14 10:38:36.000,744.6900
AutoPedigree,7,2018-02-14 12:05:13.000,765.5400
AutoPedigree,7,2018-02-14 12:31:10.000,1404.7500
AutoPedigree,7,2018-02-14 13:27:27.000,876.9200
AutoPedigree,16,2018-02-14 13:31:15.000,635.4500
Iemas,6,2018-02-14 13:40:59.000,1333.3800
AutoPedigree,7,2018-02-14 13:52:11.000,1747.5600
AutoPedigree,7,2018-02-14 14:17:55.000,538.9200
AutoPedigree,7,2018-02-14 14:29:35.000,1637.7900
WKIA,9,2018-02-14 14:39:20.000,665.5900
BOWER,18,2018-02-14 14:53:49.000,1001.0800
AutoPedigree,7,2018-02-14 15:45:08.000,1917.9900
AutoPedigree,7,2018-02-15 06:33:36.000,1182.9500
AutoPedigree,7,2018-02-15 06:45:43.000,894.1300
AutoPedigree,7,2018-02-15 06:45:57.000,826.0900
AutoPedigree,9,2018-02-15 07:08:46.000,1113.1400
AutoPedigree,7,2018-02-15 07:12:27.000,1246.7400
AutoPedigree,7,2018-02-15 07:41:01.000,957.1900
Iemas,58,2018-02-15 07:50:39.000,2553.7000
AutoPedigree,7,2018-02-15 08:01:16.000,1055.8500
SM Financial Services,6,2018-02-15 08:18:51.000,863.7000
AutoPedigree,17,2018-02-15 08:30:35.000,656.0200
Constellation Financial Services (Pty) Ltd,58,2018-02-15 08:53:20.000,1744.1300
Iemas,58,2018-02-15 09:01:19.000,269.5000
Iemas,58,2018-02-15 09:01:19.000,334.4500
AutoPedigree,7,2018-02-15 09:13:53.000,1331.3400
AutoPedigree,7,2018-02-15 10:06:01.000,635.3700
WKIA,36,2018-02-15 10:35:41.000,815.2400
AutoPedigree,16,2018-02-15 11:10:01.000,1844.2000
AutoPedigree,7,2018-02-15 11:10:48.000,1530.1800
AutoPedigree,7,2018-02-15 12:47:50.000,805.7900
AutoPedigree,7,2018-02-15 13:12:11.000,752.2400
AutoPedigree,16,2018-02-15 13:18:32.000,565.2700
AutoPedigree,17,2018-02-15 13:34:56.000,465.7500
AutoPedigree,7,2018-02-15 13:58:48.000,897.4400
AutoPedigree,18,2018-02-15 14:19:33.000,616.7500
AutoPedigree,18,2018-02-15 14:35:09.000,617.0000
AutoPedigree,7,2018-02-15 14:47:58.000,720.8500
AutoPedigree,7,2018-02-15 15:18:16.000,1408.1200
AutoPedigree,7,2018-02-15 15:24:34.000,849.1800
AutoPedigree,7,2018-02-16 06:44:22.000,1380.0600
AutoPedigree,58,2018-02-16 06:44:40.000,694.1400
AutoPedigree,6,2018-02-16 06:58:23.000,1798.3300
AutoPedigree,7,2018-02-16 08:31:22.000,429.8700
AutoPedigree,7,2018-02-16 08:31:28.000,1343.6300
AutoPedigree,15,2018-02-16 09:19:32.000,1676.0400
AutoPedigree,15,2018-02-16 09:19:32.000,1676.0400
AutoPedigree,7,2018-02-16 09:54:41.000,824.4200
AutoPedigree,18,2018-02-16 09:55:21.000,717.0000
Constellation Financial Services (Pty) Ltd,6,2018-02-16 11:15:46.000,766.6700
Constellation Financial Services (Pty) Ltd,6,2018-02-16 11:15:46.000,1721.6600
AutoPedigree,7,2018-02-16 11:42:35.000,1145.4900
BOWER,18,2018-02-16 11:55:09.000,529.5200
AutoPedigree,16,2018-02-16 12:19:14.000,1011.9700
AutoPedigree,7,2018-02-16 12:47:34.000,1337.5600
AutoPedigree,7,2018-02-16 12:47:46.000,1334.7700
AutoPedigree,16,2018-02-16 12:49:05.000,986.5600
AutoPedigree,9,2018-02-16 12:49:31.000,924.0100
AutoPedigree,7,2018-02-16 13:34:41.000,1421.3975
AutoPedigree,7,2018-02-16 13:34:41.000,1439.1000
AutoPedigree,7,2018-02-16 13:49:25.000,1468.5500
AutoPedigree,7,2018-02-16 14:05:01.000,573.6700
AutoPedigree,7,2018-02-16 14:22:45.000,1079.5500
AutoPedigree,7,2018-02-16 14:30:41.000,832.8200
AutoPedigree,9,2018-02-16 14:31:21.000,1131.0000
AutoPedigree,9,2018-02-16 14:31:21.000,1147.7100
AutoPedigree,9,2018-02-16 14:31:21.000,1166.1200
AutoPedigree,7,2018-02-16 15:00:51.000,849.7400
AutoPedigree,7,2018-02-16 15:57:24.000,1814.0600
AutoPedigree,7,2018-02-17 08:17:26.000,967.7500
Constellation Financial Services (Pty) Ltd,58,2018-02-17 09:03:36.000,549.1900
AutoPedigree,7,2018-02-17 10:09:56.000,1051.2400
AutoPedigree,7,2018-02-17 10:26:25.000,461.3500
AutoPedigree,7,2018-02-17 10:42:58.000,958.2800
AutoPedigree,7,2018-02-17 11:06:02.000,445.7600
Iemas,6,2018-02-19 05:56:59.000,985.4400
AutoPedigree,7,2018-02-19 08:04:43.000,1055.9200
AutoPedigree,18,2018-02-19 08:23:49.000,708.5000
AutoPedigree,7,2018-02-19 09:31:12.000,805.3200
BOWER,18,2018-02-19 09:52:20.000,1604.1900
AutoPedigree,7,2018-02-19 09:53:44.000,689.1200
AutoPedigree,7,2018-02-19 10:11:03.000,1001.5300
AutoPedigree,16,2018-02-19 10:14:12.000,1196.0700
AutoPedigree,7,2018-02-19 10:56:05.000,1290.2700
AutoPedigree,7,2018-02-19 11:23:35.000,632.1700
AutoPedigree,17,2018-02-19 11:28:28.000,519.1400
AutoPedigree,7,2018-02-19 11:49:14.000,750.8100
AutoPedigree,7,2018-02-19 12:18:28.000,1990.5700
AutoPedigree,7,2018-02-19 12:36:32.000,494.0000
AutoPedigree,7,2018-02-19 12:36:32.000,660.4300
AutoPedigree,7,2018-02-19 12:37:19.000,986.9300
AutoPedigree,7,2018-02-19 13:02:02.000,1039.6600
AutoPedigree,7,2018-02-19 13:25:59.000,589.9200
Constellation Financial Services (Pty) Ltd,58,2018-02-19 13:29:38.000,727.0800
Iemas,15,2018-02-19 13:35:33.000,775.5300
AutoPedigree,7,2018-02-19 13:52:15.000,1335.4300
AutoPedigree,16,2018-02-19 13:58:57.000,712.1000
AutoPedigree,16,2018-02-19 13:58:57.000,751.9500
AutoPedigree,16,2018-02-19 13:58:57.000,871.3300
AutoPedigree,16,2018-02-19 13:58:57.000,913.2100
AutoPedigree,18,2018-02-19 14:38:25.000,1645.1200
AutoPedigree,7,2018-02-19 14:56:47.000,2452.6600
AutoPedigree,7,2018-02-19 15:06:38.000,828.3000
AutoPedigree,15,2018-02-19 15:21:12.000,859.7200
AutoPedigree,7,2018-02-19 15:42:02.000,758.1700
AutoPedigree,7,2018-02-20 06:12:43.000,992.9900
AutoPedigree,7,2018-02-20 06:12:43.000,994.2000
AutoPedigree,7,2018-02-20 06:39:14.000,1437.4500
AutoPedigree,7,2018-02-20 06:44:00.000,529.7500
AutoPedigree,58,2018-02-20 07:39:17.000,1848.7500
AutoPedigree,7,2018-02-20 08:06:56.000,819.6600
AutoPedigree,7,2018-02-20 08:08:43.000,679.7500
AutoPedigree,18,2018-02-20 08:19:26.000,447.2500
AutoPedigree,18,2018-02-20 08:19:26.000,447.2500
AutoPedigree,7,2018-02-20 08:43:03.000,1293.6400
AutoPedigree,7,2018-02-20 08:46:29.000,727.6800
AutoPedigree,7,2018-02-20 08:59:52.000,1451.9400
AutoPedigree,7,2018-02-20 09:29:19.000,1046.5300
AutoPedigree,7,2018-02-20 09:45:36.000,974.7200
AutoPedigree,7,2018-02-20 09:45:36.000,974.7200
Iemas,6,2018-02-20 09:51:02.000,562.5300
Constellation Financial Services (Pty) Ltd,10,2018-02-20 10:09:52.000,919.3200
Rigain Insurance Brokers (PTY) Ltd,18,2018-02-20 10:53:55.000,1472.9500
Rigain Insurance Brokers (PTY) Ltd,18,2018-02-20 10:53:55.000,1680.7300
AutoPedigree,7,2018-02-20 10:56:55.000,1472.0100
AutoPedigree,7,2018-02-20 10:56:58.000,756.0700
AutoPedigree,7,2018-02-20 11:16:10.000,1416.0900
AutoPedigree,15,2018-02-20 11:32:33.000,629.7600
AutoPedigree,7,2018-02-20 11:36:38.000,1354.3400
AutoPedigree,7,2018-02-20 11:48:27.000,1204.1400
AutoPedigree,15,2018-02-20 12:19:01.000,847.7300
AutoPedigree,7,2018-02-20 12:54:06.000,973.6600
AutoPedigree,7,2018-02-20 13:24:11.000,1377.6200
AutoPedigree,7,2018-02-20 14:19:33.000,689.1800
AutoPedigree,15,2018-02-20 14:33:14.000,692.6200
AutoPedigree,15,2018-02-20 15:01:36.000,514.2900
AutoPedigree,18,2018-02-20 15:24:10.000,567.2500
AutoPedigree,7,2018-02-20 15:36:02.000,1265.4300
AutoPedigree,7,2018-02-20 15:36:02.000,1265.4300
AutoPedigree,7,2018-02-21 07:00:29.000,1176.6000
AutoPedigree,18,2018-02-21 07:59:24.000,625.1600
AutoPedigree,7,2018-02-21 07:59:57.000,748.4200
AutoPedigree,7,2018-02-21 08:00:32.000,617.0100
AutoPedigree,15,2018-02-21 08:01:48.000,349.0000
AutoPedigree,7,2018-02-21 08:02:25.000,701.1600
AutoPedigree,7,2018-02-21 08:02:25.000,1708.7000
AutoPedigree,7,2018-02-21 08:02:25.000,701.1600
AutoPedigree,7,2018-02-21 08:02:25.000,1708.7000
AutoPedigree,7,2018-02-21 08:02:55.000,1254.2800
AutoPedigree,7,2018-02-21 08:03:27.000,845.8400
AutoPedigree,9,2018-02-21 08:03:53.000,685.2300
AutoPedigree,7,2018-02-21 08:04:44.000,1096.3300
AutoPedigree,7,2018-02-21 08:06:52.000,712.5400
AutoPedigree,7,2018-02-21 08:07:56.000,548.7300
AutoPedigree,18,2018-02-21 08:26:09.000,576.0000
AutoPedigree,7,2018-02-21 08:41:06.000,676.3800
Iemas,58,2018-02-21 08:46:33.000,1210.7800
AutoPedigree,18,2018-02-21 09:41:04.000,436.2500
AutoPedigree,7,2018-02-21 10:38:52.000,1271.8200
AutoPedigree,17,2018-02-21 12:43:06.000,506.6000
Iemas,6,2018-02-21 13:00:03.000,1541.0200
AutoPedigree,7,2018-02-21 13:01:10.000,1642.5400
AutoPedigree,16,2018-02-21 13:09:07.000,844.0400
AutoPedigree,7,2018-02-21 13:18:10.000,1198.7900
AutoPedigree,7,2018-02-21 14:34:06.000,1358.2400
AutoPedigree,7,2018-02-21 15:01:22.000,829.9500
AutoPedigree,7,2018-02-22 06:49:31.000,839.1900
AutoPedigree,15,2018-02-22 08:15:41.000,556.0700
AutoPedigree,7,2018-02-22 08:19:55.000,1160.0700
WKIA,36,2018-02-22 08:25:52.000,579.7900
WKIA,36,2018-02-22 08:25:52.000,751.9900
WKIA,36,2018-02-22 08:25:52.000,1503.9400
AutoPedigree,7,2018-02-22 08:32:10.000,1336.3400
AutoPedigree,7,2018-02-22 08:54:31.000,1289.8000
AutoPedigree,7,2018-02-22 08:54:31.000,1420.9575
AutoPedigree,7,2018-02-22 08:54:31.000,1289.8000
AutoPedigree,7,2018-02-22 08:54:31.000,1420.9575
AutoPedigree,7,2018-02-22 09:04:57.000,1589.7100
AutoPedigree,7,2018-02-22 09:09:29.000,952.0900
AutoPedigree,7,2018-02-22 09:20:50.000,792.9600
AutoPedigree,7,2018-02-22 09:41:42.000,883.1000
AutoPedigree,7,2018-02-22 09:42:53.000,1341.3500
AutoPedigree,7,2018-02-22 09:42:53.000,1341.3500
AutoPedigree,7,2018-02-22 10:29:27.000,691.9100
AutoPedigree,7,2018-02-22 10:49:01.000,1243.3300
AutoPedigree,15,2018-02-22 11:26:29.000,996.0100
AutoPedigree,7,2018-02-22 11:40:28.000,1495.8300
AutoPedigree,7,2018-02-22 11:49:50.000,517.8600
AutoPedigree,58,2018-02-22 12:05:52.000,592.2800
AutoPedigree,7,2018-02-22 12:40:56.000,1328.4300
AutoPedigree,17,2018-02-22 12:51:48.000,989.5500
AutoPedigree,7,2018-02-22 12:53:38.000,1154.2700
AutoPedigree,7,2018-02-22 13:01:54.000,1918.1400
AutoPedigree,16,2018-02-22 13:02:09.000,523.5000
AutoPedigree,16,2018-02-22 13:32:33.000,576.0000
AutoPedigree,9,2018-02-22 13:38:40.000,697.2300
AutoPedigree,7,2018-02-22 13:46:15.000,748.1100
AutoPedigree,7,2018-02-22 13:53:03.000,744.7800
AutoPedigree,7,2018-02-22 14:11:02.000,536.6500
AutoPedigree,58,2018-02-22 14:15:45.000,885.4800
AutoPedigree,7,2018-02-22 14:34:26.000,600.5600
AutoPedigree,16,2018-02-22 14:34:41.000,829.3600
AutoPedigree,7,2018-02-22 14:37:27.000,1787.6400
AutoPedigree,7,2018-02-22 14:42:18.000,707.8200
AutoPedigree,18,2018-02-22 14:54:59.000,725.7500
AutoPedigree,6,2018-02-22 14:59:42.000,1374.4100
AutoPedigree,7,2018-02-22 15:03:48.000,1684.3300
AutoPedigree,15,2018-02-22 15:08:14.000,546.3600
AutoPedigree,16,2018-02-22 15:11:23.000,722.1800
AutoPedigree,7,2018-02-22 15:17:50.000,1441.1900
AutoPedigree,7,2018-02-22 15:41:38.000,1387.0500
AutoPedigree,7,2018-02-23 05:54:44.000,794.0000
AutoPedigree,7,2018-02-23 06:11:33.000,1667.4400
AutoPedigree,7,2018-02-23 06:18:23.000,1745.5100
AutoPedigree,7,2018-02-23 06:20:28.000,832.3800
AutoPedigree,7,2018-02-23 07:04:02.000,1072.4700
Iemas,37,2018-02-23 07:30:37.000,694.0800
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1398.2800
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1398.2800
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1571.7900
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1593.5100
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1598.3900
Your Way Insurance Brokers,18,2018-02-23 07:31:27.000,1883.8600
AutoPedigree,7,2018-02-23 07:33:28.000,983.9100
BOWER,6,2018-02-23 07:55:32.000,1255.6500
AutoPedigree,7,2018-02-23 08:56:35.000,892.7600
AutoPedigree,7,2018-02-23 09:14:11.000,788.2900
AutoPedigree,7,2018-02-23 09:24:58.000,811.7600
AutoPedigree,15,2018-02-23 10:09:40.000,1129.5800
AutoPedigree,17,2018-02-23 10:18:44.000,465.7500
AutoPedigree,16,2018-02-23 10:20:59.000,606.4300
AutoPedigree,9,2018-02-23 10:35:44.000,1240.7500
AutoPedigree,16,2018-02-23 10:50:01.000,465.7500
AutoPedigree,7,2018-02-23 11:04:28.000,1518.9600
AutoPedigree,18,2018-02-23 11:14:15.000,642.8800
AutoPedigree,7,2018-02-23 11:28:01.000,1082.2000
AutoPedigree,7,2018-02-23 12:34:34.000,1568.6300
AutoPedigree,16,2018-02-23 12:40:16.000,638.2000
AutoPedigree,7,2018-02-23 12:56:47.000,496.6400
AutoPedigree,17,2018-02-23 13:08:56.000,417.5900
AutoPedigree,7,2018-02-23 13:14:28.000,943.8000
